file,obs_id,instrument,filter,x,y,ra,dec,flux,flux_err,peak,snr,concentration,asymmetry,edge_density,eccentricity,has_nan,flags,anomaly_score,is_anomaly
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,627.9702698293291,319.12650479727284,148.93480544190615,69.66050343026554,41.89134979248047,,37.140281677246094,3.68414554017197,0.0,0.6991014754743407,-0.4614372329438241,0.0,False,low_snr,0.3187420284408719,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,680.3040802905746,319.30981866334594,148.91974887411283,69.66051823472677,62.386688232421875,,36.78478240966797,3.648881643883732,-2.0026328625803207,0.7161840106865717,0.1189801706260894,1.211042881832758,False,high_ellipticity;low_snr,0.4524340883743386,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,179.68992437903455,321.15654402258434,149.06377734190767,69.66068381440232,23.478614807128906,,37.49040985107422,3.7188766486031617,0.0,0.7138077296451849,-0.18666540413598615,0.0,False,low_snr,0.3155693178038572,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,793.3418545750709,321.1642733073267,148.88722700363746,69.6606916614277,80.90718841552734,,261.4833755493164,25.937951150470568,0.0,0.7486478379563439,0.8066819751073444,2.6037622282292565,False,high_ellipticity,0.4717423490784508,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,404.01986266194257,324.5518314163784,148.99923716581026,69.66104648947818,-11.717689514160156,,844.8146438598633,83.80173660220522,-0.06908935649273368,0.8561885803295405,0.24993090502648396,1.0202407883244013,False,high_ellipticity,0.4542690811354784,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,420.2787628438041,323.61754881698477,148.9945592171144,69.66095381797311,17133.71967315674,,844.8146438598633,83.80173660220522,0.7405676388891689,0.5151323557901976,-0.07164027888304109,0.0,False,none,0.5091526241831291,True
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,492.88842792128685,324.8888944572292,148.97366887400767,69.66108281287559,-64.49595642089844,,38.927650451660156,3.861444322020855,0.0,0.7129034556940579,-0.21441992863645226,0.0,False,low_snr,0.31464548249982416,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,623.9579758481457,327.9905954576099,148.93595842936622,69.6613900562719,-34.71070861816406,,37.140281677246094,3.68414554017197,0.0,0.7000235722018407,-0.2203910854982219,0.0,False,low_snr,0.3112057531754723,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,410.5503889657996,327.9891931916676,148.99735874167953,69.66139054448195,114.12244415283203,,844.8146438598633,83.80173660220522,0.057896199254643586,0.8215359820140113,0.21196171440142691,1.0664457222972366,False,high_ellipticity,0.42794600529763316,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,373.57876877248,328.6381848162576,149.00799610580447,69.66145337319138,-12.514907836914062,,844.8146438598633,83.80173660220522,4.744048089559023,0.8678242036751906,24.611614347406952,1.0334046964332388,False,high_ellipticity,0.6869285278322196,True
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,666.2313544305395,329.20482833002063,148.92379554304813,69.66150881044281,57.813941955566406,,37.140281677246094,3.68414554017197,0.09934213424062291,0.7056615243062226,0.3313742369756748,0.0,False,low_snr,0.345344458672245,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,114.58257757089133,330.4288574322542,149.0825139417351,69.6615998897445,-44.80974578857422,,37.49040985107422,3.7188766486031617,0.0,0.7071592124298013,-0.3067548901813195,0.0,False,low_snr,0.31091722032717245,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,592.0258749941581,330.3468851415338,148.94514547616976,69.66162714348796,-28.10033416748047,,37.140281677246094,3.68414554017197,0.0,0.7122868703698659,-0.5060931824482193,0.0,False,low_snr,0.3233364983492524,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,884.5061454241929,331.4181618564194,148.8609935003804,69.66170297291525,-1.2224349975585938,,473.20325469970703,46.939591776570865,1.5253372956348867,0.8088617896749596,9.839837024245998,0.0,False,none,0.5258296637784843,True
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,49.98712221912884,333.36861616020667,149.1011009122298,69.66188082543766,53.759361267089844,,36.857322692871094,3.656077307157587,0.0,0.7125271995343015,-0.10205535100260675,0.0,False,border;low_snr,0.3132871159352361,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,112.40315692795743,333.1756320636447,149.08314247936016,69.66187415871346,21.333786010742188,,37.49040985107422,3.7188766486031617,0.0,0.7017124192445146,-0.4152317426464533,0.0,False,low_snr,0.3170487477367586,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,983.855830616544,333.97764831920836,148.83240724845834,69.66193912467361,-5.3897247314453125,,36.947059631347656,3.66497879973511,0.0,0.7078837846566154,-0.23253233613834373,0.0,False,border;low_snr,0.3097408651334839,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,977.2795752768924,335.2182144315077,148.83429858726302,69.66206463495325,35.108245849609375,,36.947059631347656,3.66497879973511,0.0,0.7136337816098955,-0.23949772516886395,0.0,False,border;low_snr,0.31442862206371863,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,754.0727125549344,336.41120017008495,148.89851987552035,69.66222121004994,107.05097961425781,,36.214271545410156,3.5922895836931175,0.0,0.7095594747461296,0.06678900241093719,0.0,False,low_snr,0.31261215751206417,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,384.1486274538006,337.8701668806575,149.00495658987157,69.6623772287399,38.64350891113281,,844.8146438598633,83.80173660220522,0.0,0.8727084315262592,40.15956746994998,1.0129306874800286,False,high_ellipticity,0.6485490623045079,True
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,509.20510799566983,337.5662533821059,148.96897443857623,69.66235062510944,42.67217254638672,,31.73967742919922,3.1484303771158615,0.0,0.7203388542218649,-0.3132480242756934,0.0,False,low_snr,0.334513465629572,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,786.2218061407024,337.50978957059243,148.8892693752398,69.66232714589894,-44.43025207519531,,36.214271545410156,3.5922895836931175,0.0,0.7046574440661317,-0.0030045993967615023,0.0,False,low_snr,0.31187228322584853,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,495.79311531250886,341.7465888397115,148.97283351476656,69.66276860493058,3.1058425903320312,,31.73967742919922,3.1484303771158615,0.0,0.7056143985704981,-0.37127282850693066,0.0,False,low_snr,0.31983348450946725,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,22.499717750995707,341.8786808827336,149.10901520736772,69.66272568462485,-4.158538818359375,,36.857322692871094,3.656077307157587,0.0,0.7203749525690818,0.008244656316202893,0.0,False,border;low_snr,0.3263580572887372,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,793.7995545353949,341.60005576243987,148.88708749125502,69.66273517651732,-95.99288177490234,,255.66767120361328,25.361059962235252,0.0,0.7279959289754682,0.06407691833982429,0.0,False,none,0.34202433161326146,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,660.6173212876935,347.15525830121203,148.92540714734776,69.66330425568441,-48.338409423828125,,37.140281677246094,3.68414554017197,0.0,0.7056607376573983,-0.061221226854615854,0.0,False,low_snr,0.3100922567060791,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,683.8900154224806,347.2404728483906,148.91871065101458,69.66331100995095,-26.374603271484375,,36.78478240966797,3.648881643883732,0.3191212313319516,0.7031542460355195,-0.03918628260001119,0.0,False,low_snr,0.32741232581170227,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,11.607758324760708,348.1769648255671,149.11215342273135,69.66335297762154,-39.15454864501953,,36.857322692871094,3.656077307157587,1.0953641583262128,0.7043232190013383,0.17015772081723068,0.0,False,border;low_snr,0.37176742790495193,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,915.0508489587436,348.1393342475808,148.85219610312873,69.66336949508872,-46.569488525390625,,38.878562927246094,3.8565750648159765,0.0,0.7114422291622382,-0.21224520680627865,0.0,False,low_snr,0.31062941818386264,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,977.0323586803606,347.239824590477,148.8343621254987,69.66326684683388,-13.555900573730469,,36.947059631347656,3.66497879973511,0.0,0.710559347511981,-0.21953417085538243,0.0,False,border;low_snr,0.3098368212479775,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,126.23567971055776,349.88389074967085,149.07917130029995,69.66354753240519,-12.55181884765625,,37.49040985107422,3.7188766486031617,0.0,0.7086818440517303,0.15889837522518108,0.0,False,low_snr,0.31322353351784143,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,79.96556453759797,350.55682406051267,149.0924855630318,69.66360593797154,-48.658599853515625,,36.857322692871094,3.656077307157587,0.0,0.6998759569058787,-0.21845541386683845,0.0,False,low_snr,0.31125180547975173,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,765.4071208444533,352.2575241756367,148.89525322222204,69.66380451349178,-81.8351058959961,,36.214271545410156,3.5922895836931175,0.0,0.702487364984035,0.26354785404182535,0.0,False,low_snr,0.328295811247942,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,800.8665652532004,352.0361700263209,148.8850499890132,69.66377783391304,-54.515724182128906,,473.20325469970703,46.939591776570865,0.0,0.7828982354283379,-0.11999489055676134,0.0,False,none,0.36911809914963983,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,360.1621970097399,352.8645524175142,149.0118612006482,69.66387509854822,-68.47093200683594,,764.048469543457,75.79010267087628,-0.013919083723900697,0.8303433213343872,-0.10077846572693601,1.7921390306312106,False,high_ellipticity,0.44213732556642205,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,179.99258238245693,354.5669055406866,149.06370525086786,69.66402489282173,-30.36261749267578,,37.49040985107422,3.7188766486031617,0.0,0.7025033385755144,-0.19100629961168444,0.0,False,low_snr,0.31060800853014153,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,642.4599655636013,353.71587035639885,148.9306305702145,69.66396151833428,13.846817016601562,,36.78478240966797,3.648881643883732,0.0,0.7167957825606922,-0.12316449913331536,0.0,False,low_snr,0.3174536042140808,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,106.30798771485588,356.974617253736,149.08490923066782,69.66425289940774,-79.55574035644531,,37.49040985107422,3.7188766486031617,0.0,0.7068800196659968,-0.3725469311552571,0.0,False,low_snr,0.31219709335364504,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,909.0457834992519,359.25870999450126,148.85391800251625,69.6644825644314,35.794189453125,,38.878562927246094,3.8565750648159765,0.0,0.7068425506442362,-0.09500013946727583,0.0,False,low_snr,0.3107513634658738,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,43.1508966641699,359.032895565746,149.10308409859613,69.66444575111971,15.269882202148438,,36.857322692871094,3.656077307157587,0.0,0.7118503606899601,-0.23515321048840665,0.0,False,border;low_snr,0.311202174074632,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,36.997311541612696,360.8658596857613,149.10485599669002,69.66462768231376,-68.03450775146484,,36.857322692871094,3.656077307157587,0.0,0.703707658808932,-0.18041271502114947,0.0,False,border;low_snr,0.3106539723800206,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,228.2638991757727,363.0073231250119,149.04981845337707,69.66487590937949,10.950920104980469,,34.283973693847656,3.400812893159713,0.0,0.7033748230295882,0.08434924403842207,0.0,False,low_snr,0.3165492355926942,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,70.31287693253995,366.59387952215866,149.0952726347121,69.66520765827514,-20.83020782470703,,36.857322692871094,3.656077307157587,0.0,0.7103924461522506,-0.34427165034095936,0.0,False,low_snr,0.3117096042483974,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,853.5906554993218,366.73891775126447,148.86987203207406,69.66524025501357,38.04071044921875,,38.878562927246094,3.8565750648159765,0.0,0.7165176883531357,-0.27798343872653686,0.0,False,low_snr,0.31714704133736016,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,912.5491176694641,366.08780961238693,148.85290618386986,69.66516481336791,31.45148468017578,,38.878562927246094,3.8565750648159765,0.0,0.7041944389071785,-0.27849958660018126,0.0,False,low_snr,0.3117250283914553,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,156.23129007966935,367.63212934094054,149.0705488210346,69.66532757627819,41.795440673828125,,37.49040985107422,3.7188766486031617,0.0,0.7018839168943946,-0.08984397930704105,0.0,False,low_snr,0.3108375206797757,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,356.25803294215956,368.00063405335544,149.01298778794546,69.66538842524366,16328.630378723145,,764.048469543457,75.79010267087628,0.5689846519644429,0.45469972428090455,-0.31797463119409647,0.0,False,none,0.535645577585217,True
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,610.6193642896297,368.5082093786414,148.93979066185375,69.66544248437037,18.775047302246094,,36.209922790527344,3.5918582071611342,0.0,0.7045275226917364,-0.21708404571411619,0.0,False,low_snr,0.3103044077098673,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,312.42733213196124,371.95437565956365,149.02560191818435,69.66578015261769,-86.12458801269531,,764.048469543457,75.79010267087628,0.8475883954783744,0.8300462684137224,16.933502606145442,2.1651969856800726,False,high_ellipticity,0.5812455200857922,True
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,543.7911799302547,372.63678959961044,148.95902153953247,69.66585742602577,104.3853988647461,,36.209922790527344,3.5918582071611342,0.0,0.7057454298623759,-0.33366059364431266,0.0,False,low_snr,0.31193836368323885,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,808.9664495350096,373.8931347784725,148.88271045470603,69.66596240670724,-7.298057556152344,,34.49292755126953,3.421540157121046,0.0,0.7104191030485506,-0.18105259907107848,0.0,False,low_snr,0.31264719939708985,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,841.3642897868112,376.07409773256967,148.87338617866843,69.66617570909162,27.271163940429688,,34.49292755126953,3.421540157121046,0.0,0.7051408072250019,-0.6924881045074099,0.0,False,low_snr,0.33690818845592213,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,765.8985767657073,377.7662674707427,148.8951029950892,69.66635532662997,-50.26953887939453,,35.16596221923828,3.4883021082534005,-0.28726457836644237,0.7121064015475658,-0.10058916170095193,0.0,False,low_snr,0.3420232308385341,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,510.86127545329134,379.72372832032147,148.96849792269913,69.66656637305722,-12.054779052734375,,38.807106018066406,3.84948686727465,0.0,0.704163113406989,-0.12058364625961061,0.0,False,low_snr,0.31076619599673627,False
